,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
66,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-warszawa-aleje-jerozolimskie-125,oferta,1003009030",,,120–160 zł netto (+ VAT) / godz.,"• Miejsce pracy: hybrydowo Warszawa (2 dni z biura, 3 dni zdalnie), • Start: max. 1 miesiąc OW, • Forma zatrudnienia: B2B z ITFS, • Stawka: MID: 120-140 zł/h netto + VAT SENIOR: 140-160 zł/h netto + VAT, • Branża: telekomunikacyjna, • Projekt:,...",,"['Java 11+', 'Spring 4+', 'Spring Boot', 'Spring Security 4+', 'Hibernate', 'MVN', 'npm', 'JavaScript', 'React.js']",python,2023-12-02
67,Junior NoCode Developer,"https://www.pracuj.pl/praca/junior-nocode-developer-warszawa,oferta,1003000525",,,8 000–11 760 zł / mies. (zal. od umowy),"Fullstack'owy development aplikacji nocode od podstaw (web oraz mobile) a także utrzymanie i rozwój dotychczasowych rozwiązań., , Współpraca z polską, pionierską firmą z dziedziny nocode&lowcode, dostarczającą rozwiązania dla krajowych jak i...",,[],python,2023-12-02
68,Software Engineer for Integrations Category,"https://www.pracuj.pl/praca/software-engineer-for-integrations-category-warszawa-lopuszanska-95,oferta,1003000519",,,13 000–20 000 zł brutto / mies.,"Today’s modern technology world is awesome but complex. The amount of tools can be overwhelming. At Appfire we build solutions to make life easier, where our developers are the innovators delivering solutions for complex problems. Want to see how?...",,"['Java', 'Google Cloud Platform', 'AWS', 'Microsoft Azure']",python,2023-12-02
69,Software Development Engineer,"https://www.pracuj.pl/praca/software-development-engineer-warszawa-lopuszanska-95,oferta,1003000502",,,16 000–20 000 zł brutto / mies.,"Technology world grows bigger and faster everyday. Did you know that 150 milion people have GitHub account? Each of these developers make - on average - 1500 commits a year. GitHub is not the only development tool out there, and development tools...",,"['Java', 'Google Cloud Platform', 'AWS', 'Microsoft Azure']",python,2023-12-02
70,,,,,,"The FCU Technology team at PwC Polska includes over 100 IT specialists. The financial services industry operates in a challenging environment due to global economic pressures, increasing regulatory and capital requirements, and significant...",,"['JavaScript', 'TypeScript', 'React.js', 'Git']",python,2023-12-02
71,Backend Node.js Engineer,"https://www.pracuj.pl/praca/backend-node-js-engineer-warszawa-lopuszanska-95,oferta,1003000471",,,17 000–24 500 zł brutto / mies.,You will be working with our 7Pace product team and develop and improve our time tracking solution that integrates with the Microsoft environment (Azure DevOps) and on a brand new version of the extension for monday.com. This job will give you a...,,"['Node.js', 'TypeScript', 'React']",python,2023-12-02
72,Fullstack Developer (IoT),"https://www.pracuj.pl/praca/fullstack-developer-iot-krakow,oferta,1003014120",,,120–175 zł netto (+ VAT) / godz.,"If you are a professional with experience in IoT and Fullstack Development, passionate about innovative projects, and want to join a dynamic team, then this role is for you! We are looking for an experienced Fullstack Developer / IoT Developer who...",,"['Python', 'React Native', 'TypeScript', 'Node', 'GraphQL', 'Docker', 'AWS', 'IoT']",python,2023-12-02
73,Frontend Developer with Angular,"https://www.pracuj.pl/praca/frontend-developer-with-angular-wroclaw-pilsudskiego-43,oferta,1002980570",,,12 600–16 800 zł netto (+ VAT) / mies.,,,"['JavaScript', 'TypeScript', 'Angular', 'HTML', 'CSS', 'Git']",python,2023-12-02
74,Frontend Developer (Shopify & Vue.js),"https://www.pracuj.pl/praca/frontend-developer-shopify-vue-js-wroclaw,oferta,1003006402",,,,"Are you a front end-developer with a passion for great design, latest trends of technology and a “start-up” style management and growth culture? Are you interested in building a business from the ground up and develop into a managerial position?...",,"['HTML', 'CSS', 'JavaScript', 'Vue.js']",python,2023-12-02
75,Fullstack Developer (Angular/.NET),"https://www.pracuj.pl/praca/fullstack-developer-angular-net-wroclaw-wolowska-8,oferta,1002992179",,,,,,"['Angular', '.NET', 'C#', 'TypeScript', 'HTML', 'Git']",python,2023-12-02
76,Front-End Engineer for Cloud Services,"https://www.pracuj.pl/praca/front-end-engineer-for-cloud-services-warszawa-plac-europejski-1,oferta,1002989621",,,,"Our team is focused on backend related services, supporting best experience given by our mobile devices. Game Launcher, AR Emoji or Samsung Health - all these are under development by our team on daily basis. Our mission is to create efficient,...",,"['TypeScript', 'SCSS', 'React + Formik', 'Redux', 'Jest', 'Cypress']",python,2023-12-02
77,Senior Front-End Engineer,"https://www.pracuj.pl/praca/senior-front-end-engineer-warszawa-plac-europejski-1,oferta,1002966726",,,,"The JavaScript team develops two parts of an integrated solution, used for content distribution to large format displays (LFDs). One part is working on a content creator web tool and other part develops web framework with components, which can be...",,"['Angular', 'React', 'Vue']",python,2023-12-02
78,Backend Developer (NodeJS),"https://www.pracuj.pl/praca/backend-developer-nodejs-gdynia,oferta,1003013591",,,100–130 zł netto (+ VAT) / godz.,,,"['Node.js', 'Kubernetes', 'JavaScript']",python,2023-12-02
79,Programista aplikacji - Junior Backend Developer,"https://www.pracuj.pl/praca/programista-aplikacji-junior-backend-developer-katowice-ceglana-4,oferta,1002982926",,,5 000–10 000 zł / mies. (zal. od umowy),,,"['C#', '.NET Core', 'SQL']",python,2023-12-02
80,"Corporate Audit, AVP – Full Stack Data Scientist","https://www.pracuj.pl/praca/corporate-audit-avp-full-stack-data-scientist-krakow-generala-bohdana-zielinskiego-3,oferta,1002994331",,,,,,"['AWS', 'SQL', 'Python']",python,2023-12-02
81,Python Backend Developer - regular,"https://www.pracuj.pl/praca/python-backend-developer-regular-warszawa-11-listopada-23,oferta,1002982885",,,,,,"['Python', 'REST API', 'Fastapi', 'RabbitMQ', 'Docker', 'SQL']",python,2023-12-02
82,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-wroclaw-wagonowa-2d,oferta,1002999742",,,10 000–20 000 zł / mies. (zal. od umowy),Internal IT Project Medplanic => Roster Planning Software designed by anesthesiologists in Switzerland for hospitals. The system provides flexible multi-weekly availability patterns with unlimited number of preferences set for every single day in...,,['Angular'],python,2023-12-02
83,PHP Developer (Pharma),"https://www.pracuj.pl/praca/php-developer-pharma-warszawa-aleje-jerozolimskie-134,oferta,1002996983",,,,Projekt ma na celu rozwój systemu sprzedażowego w technologii PHP. Projekt prowadzony metodyką zwinną dla jednej z największych i najszybciej rozwijających się firm w branży farmaceutycznej.,,"['PHP', 'MariaDB', 'Vue.js', 'JavaScript', 'React.js', 'Git', 'Magento 1']",python,2023-12-02
84,,,,,17 500–31 920 zł / mies. (zal. od umowy),"Location: 100% remote or office in Katowice, Krakow, Poznan, Warsaw, Wroclaw, Zielona Gora, Technology Stack: Java 8/11, Java EE, Quarkus 3, Angular 15/16, Hibernate, Glassfish, PostgreSQL, Oracle, Docker, OpenShift, Kubernetes, AWS, Team: 7...",,"['Java', 'Hibernate', 'Angular', 'Oracle', 'PostgreSQL']",python,2023-12-02
85,Junior Backend Developer,"https://www.pracuj.pl/praca/junior-backend-developer-warszawa,oferta,1003005931",,,,"Poszukujemy młodych, otwartych programistów, którzy są gotowi uczyć się sprawdzonych przez lata rozwiązań i rozwijać je, jednocześnie mając możliwość pracy na projektach w nowszych technologiach.",,"['SQL', 'Java', 'C++', 'C']",python,2023-12-02
86,,,,,12 000–21 840 zł / mies. (zal. od umowy),"Location: 100% remote or office in Katowice, Krakow, Poznan, Warsaw, Wroclaw, Zielona Gora, Technology Stack: Java 8/11, Java EE, Quarkus 3, Angular 15/16, Hibernate, Glassfish, PostgreSQL, Oracle, Docker, OpenShift, Kubernetes, AWS, Team: 7...",,"['Java', 'Hibernate', 'Angular', 'Oracle']",python,2023-12-02
87,Full Stack Developer (Python + Django + React.js),"https://www.pracuj.pl/praca/full-stack-developer-python-%2b-django-%2b-react-js-warszawa,oferta,1002999571",,,140–160 zł netto (+ VAT) / godz.,"Branża: bankowa, Lokalizacja: praca zdalna / 2 dni w miesiącu z biura w Warszawie, Stawka: 130 - 150 PLN/H netto + VAT, Start: ASAP - do uzgodnienia",,"['Python', 'JavaScript', 'Django', 'React', 'Redux', 'Git', 'SQL']",python,2023-12-02
88,.Net/Xamarin Developer,"https://www.pracuj.pl/praca/net-xamarin-developer-warszawa,oferta,1002979812",,,20 160–25 200 zł netto (+ VAT) / mies.,"Obecnie poszukujemy .Net/Xamarin Developera do rozwoju aplikacji, z których korzystają miliony klientów innowacyjnej bankowości. Proponujemy długotrwałą współpracę w przyjaznym środowisku z wysokimi standardami developerskimi., , Lokalizacja:...",,"['.Net MAUI', 'Xamarin', 'Docker', 'MSSQL', 'Ansible']",python,2023-12-02
89,Node.js Developer,"https://www.pracuj.pl/praca/node-js-developer-lodz-prezydenta-gabriela-narutowicza-34,oferta,1003013288",,,,"Prowadzimy projekty zarówno wewnętrzne jak i zewnętrzne, głównie dla klientów z sektora finansowego - współpracujemy z liderami rynku finansowego: bankami, towarzystwami ubezpieczeniowymi i pośrednikami finansowymi. Dostarczamy również usługi i...",,"['Node.js', 'npm', 'Git']",python,2023-12-02
90,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-lodz-prezydenta-gabriela-narutowicza-34,oferta,1003013286",,,,"Prowadzimy projekty zarówno wewnętrzne jak i zewnętrzne, głównie dla klientów z sektora finansowego - współpracujemy z liderami rynku finansowego: bankami, towarzystwami ubezpieczeniowymi i pośrednikami finansowymi. Dostarczamy również usługi i...",,"['React.js', 'JavaScript', 'TypeScript', 'Git', 'npm']",python,2023-12-02
91,Senior front-end developer (react),"https://www.pracuj.pl/praca/senior-front-end-developer-react-warszawa-aleje-jerozolimskie-81,oferta,1002982531",,,,,,"['React', 'Javascript', 'Typescript', 'SCSS']",python,2023-12-02
92,Solution Architect,"https://www.pracuj.pl/praca/solution-architect-warszawa-aleje-jerozolimskie-134,oferta,1002996571",,,,,,['Java'],python,2023-12-02
93,Full Stack Developer (PHP),"https://www.pracuj.pl/praca/full-stack-developer-php-krakow,oferta,1002999191",,,21 000–27 000 zł netto (+ VAT) / mies.,"An unusual opportunity has come up for an experienced and talented Full Stack Developer with PHP to join an ambitious and motivated people within a great international company with headquarter in Liverpool., , The company is developing and...",,"['PHP', 'MySQL', 'HTML', 'JavaScript']",python,2023-12-02
94,Senior FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/senior-fullstack-developer-for-digital-services-in-e-mobility-lodz,oferta,1002999183",,,,You will join the team that provides world-class charging systems for every vehicle and every purpose. ABB E-Mobility’s cloud software offering is closely integrated with its AC and DC Chargers. This allows us to offer more advanced remote...,,"['C#', 'TypeScript', 'Azure SQL', 'CosmosDB', 'PowerShell', 'Github', 'Azure Devops', 'GitLab']",python,2023-12-02
95,Regular FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/regular-fullstack-developer-for-digital-services-in-e-mobility-lodz,oferta,1002999180",,,,,,"['Microsoft Azure', 'SQL', 'GitLab']",python,2023-12-02
96,Senior FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/senior-fullstack-developer-for-digital-services-in-e-mobility-krakow-starowislna-13a,oferta,1002999182",,,,You will join the team that provides world-class charging systems for every vehicle and every purpose. ABB E-Mobility’s cloud software offering is closely integrated with its AC and DC Chargers. This allows us to offer more advanced remote...,,"['C#', 'TypeScript', 'Azure SQL', 'CosmosDB', 'PowerShell', 'Github', 'Azure Devops', 'GitLab']",python,2023-12-02
97,Regular FullStack Developer for Digital Services in E-Mobility,"https://www.pracuj.pl/praca/regular-fullstack-developer-for-digital-services-in-e-mobility-krakow-starowislna-13a,oferta,1002999176",,,,,,"['Microsoft Azure', 'SQL', 'GitLab']",python,2023-12-02
98,Full-stack developer,"https://www.pracuj.pl/praca/full-stack-developer-warszawa-nowogrodzka-31,oferta,1002959774",,,,"Na stanowisko Web/Fullstack Developera poszukujemy doświadczonej osoby, która będzie administrować i rozwijać projekty wewnętrzne: od aplikacji webowych, przez strony www, po transformację cyfrową naszej organizacji., , Przykładowe projekty:,...",,"['PHP', 'Laravel', 'React', 'SQL', 'Git']",python,2023-12-02
99,Sharepoint Developer,"https://www.pracuj.pl/praca/sharepoint-developer-warszawa,oferta,1003002561",,,25 200–27 300 zł / mies. (zal. od umowy),"As a SharePoint Developer, you will work for our Client – a global player in the automotive industry with more than 6,000 highly skilled professionals who work with passion and embrace change to stay ahead. You will be part of a team developing...",,"['Azure Cloud Services', 'TypeScript', 'C#', 'React.js', '.NET', 'SQL', 'NoSQL', 'Git', 'SharePoint', 'Microsoft Office 365', 'Azure DevOps', 'Pipelines', 'GitHub', 'CSS']",python,2023-12-02
