,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
149,Data Scientist,data-scientist-sigma-it-poland-subcarpathian-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
150,Data Scientist,data-scientist-sigma-it-poland-podlaskie-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
151,Data Scientist,data-scientist-sigma-it-poland-pomeranian-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
152,Data Scientist,data-scientist-sigma-it-poland-silesian-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
153,Data Scientist,data-scientist-sigma-it-poland-holy-cross-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
154,Data Scientist,data-scientist-sigma-it-poland-warmian-masurian-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
155,Data Scientist,data-scientist-sigma-it-poland-greater-poland-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
156,Data Scientist,data-scientist-sigma-it-poland-west-pomeranian-1,Sigma IT Poland,,20160.0 - 23520.0,,2023-11-14,Python,pandas,2023-12-07
157,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-remote,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,pandas,2023-12-07
158,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-warszawa,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,pandas,2023-12-07
159,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-gdansk,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,pandas,2023-12-07
160,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-wroclaw,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,pandas,2023-12-07
161,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-bialystok,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,pandas,2023-12-07
162,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-krakow,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,pandas,2023-12-07
163,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-remote,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
164,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-poznan,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
165,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-warszawa,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
166,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-wroclaw,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
167,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-katowice,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
168,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-bydgoszcz,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
169,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-lodz,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
170,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-lublin,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
171,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-lubusz,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
172,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-lesser-poland,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
173,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-opole,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
174,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-subcarpathian,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
175,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-podlaskie,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
176,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
177,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-holy-cross,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
178,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-warmian-masurian,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
179,Senior Data Engineer with Azure,senior-data-engineer-with-azure-nordcloud-west-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-08,Azure,pandas,2023-12-07
180,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-remote,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
181,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-poznan,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
182,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-warszawa,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
183,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-wroclaw,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
184,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-katowice,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
185,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-bydgoszcz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
186,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lodz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
187,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lublin,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
188,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lubusz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
189,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-lesser-poland,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
190,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-opole,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
191,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-subcarpathian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
192,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-podlaskie,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
193,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
194,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-holy-cross,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
195,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-warmian-masurian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
196,Azure Data Engineer with ArcGIS Enterprise,azure-data-engineer-with-arcgis-enterprise-nordcloud-west-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,Python,pandas,2023-12-07
197,Business Data Analyst / BI Engineer,business-data-analyst-bi-engineer-nix-tech-kft--budapest-2,NIX Tech Kft.,,9104.0 - 12518.0,,2023-11-13,,pandas,2023-12-07
198,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-remote,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
199,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-poznan,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
200,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-warszawa,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
201,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-wroclaw,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
202,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-katowice,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
203,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-bydgoszcz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
204,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-lodz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
205,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-lublin,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
206,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-lubusz,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
207,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-lesser-poland,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
208,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-opole,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
209,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-subcarpathian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
210,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-podlaskie,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
211,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
212,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-holy-cross,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
213,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-warmian-masurian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
214,Azure ML Engineer with Data Engineering,azure-ml-engineer-with-data-engineering-nordcloud-west-pomeranian,Nordcloud,,20000.0 - 30000.0,,2023-11-27,,pandas,2023-12-07
215,Data Science Manager,data-science-manager-addepto-remote,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
216,Data Science Manager,data-science-manager-addepto-warszawa,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
217,Data Science Manager,data-science-manager-addepto-gdansk,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
218,Data Science Manager,data-science-manager-addepto-wroclaw,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
219,Data Science Manager,data-science-manager-addepto-bialystok,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
220,Data Science Manager,data-science-manager-addepto-krakow,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
221,Data Science Manager,data-science-manager-addepto-kuyavian-pomeranian,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
222,Data Science Manager,data-science-manager-addepto-lodz,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
223,Data Science Manager,data-science-manager-addepto-lublin,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
224,Data Science Manager,data-science-manager-addepto-lubusz,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
225,Data Science Manager,data-science-manager-addepto-opole,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
226,Data Science Manager,data-science-manager-addepto-subcarpathian,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
227,Data Science Manager,data-science-manager-addepto-silesian,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
228,Data Science Manager,data-science-manager-addepto-holy-cross,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
229,Data Science Manager,data-science-manager-addepto-warmian-masurian,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
230,Data Science Manager,data-science-manager-addepto-greater-poland,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
231,Data Science Manager,data-science-manager-addepto-west-pomeranian,Addepto,,18000.0 - 30000.0,,2023-11-10,Python,pandas,2023-12-07
232,Python Engineer,python-engineer-msd-prague-1,MSD,,12460.0 - 17800.0,,2023-10-14,Python,pandas,2023-12-07
233,Python Engineer,python-engineer-msd-prague,MSD,,12460.0 - 17800.0,,2023-10-14,Python,pandas,2023-12-07
234,Senior Machine Learning Engineer,senior-machine-learning-engineer-numlabs-remote,Numlabs,,14500.0 - 18500.0,,2023-11-16,Python,pandas,2023-12-07
235,Senior Machine Learning Engineer,senior-machine-learning-engineer-numlabs-krakow,Numlabs,,14500.0 - 18500.0,,2023-11-16,Python,pandas,2023-12-07
236,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-remote,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
237,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-wroclaw,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
238,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-warsaw,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
239,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-krakow,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
240,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-warszawa,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
241,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-kuyavian-pomeranian,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
242,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-lodz,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
243,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-lublin,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
244,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-lubusz,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
245,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-opole,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
246,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-subcarpathian,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
247,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-podlaskie,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
248,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-pomeranian,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
249,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-silesian,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
250,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-holy-cross,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
251,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-warmian-masurian,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
252,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-greater-poland,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
253,"Senior Data Scientist, Prompt Engineering",senior-data-scientist-prompt-engineering-brainly-west-pomeranian,Brainly Sp. z o.o.,,26000.0 - 35000.0,,2023-11-24,Python,pandas,2023-12-07
254,Data Scientist ( Mid / Senior ),data-scientist-mid-senior-addepto-remote,Addepto,,13000.0 - 26000.0,,2023-11-23,Python,pandas,2023-12-07
255,Data Scientist ( Mid / Senior ),data-scientist-mid-senior-addepto-warszawa,Addepto,,13000.0 - 26000.0,,2023-11-23,Python,pandas,2023-12-07
256,Data Scientist ( Mid / Senior ),data-scientist-mid-senior-addepto-gdansk,Addepto,,13000.0 - 26000.0,,2023-11-23,Python,pandas,2023-12-07
257,Data Scientist ( Mid / Senior ),data-scientist-mid-senior-addepto-wroclaw,Addepto,,13000.0 - 26000.0,,2023-11-23,Python,pandas,2023-12-07
258,Data Scientist ( Mid / Senior ),data-scientist-mid-senior-addepto-bialystok,Addepto,,13000.0 - 26000.0,,2023-11-23,Python,pandas,2023-12-07
259,Data Scientist ( Mid / Senior ),data-scientist-mid-senior-addepto-krakow,Addepto,,13000.0 - 26000.0,,2023-11-23,Python,pandas,2023-12-07
260,Junior Data Scientist,junior-data-scientist-datanalytics-da-remote,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
261,Junior Data Scientist,junior-data-scientist-datanalytics-da-lower-silesian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
262,Junior Data Scientist,junior-data-scientist-datanalytics-da-kuyavian-pomeranian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
263,Junior Data Scientist,junior-data-scientist-datanalytics-da-lodz,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
264,Junior Data Scientist,junior-data-scientist-datanalytics-da-lublin,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
265,Junior Data Scientist,junior-data-scientist-datanalytics-da-lubusz,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
266,Junior Data Scientist,junior-data-scientist-datanalytics-da-lesser-poland,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
267,Junior Data Scientist,junior-data-scientist-datanalytics-da-masovian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
268,Junior Data Scientist,junior-data-scientist-datanalytics-da-opole,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
269,Junior Data Scientist,junior-data-scientist-datanalytics-da-subcarpathian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
270,Junior Data Scientist,junior-data-scientist-datanalytics-da-podlaskie,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
271,Junior Data Scientist,junior-data-scientist-datanalytics-da-pomeranian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
272,Junior Data Scientist,junior-data-scientist-datanalytics-da-silesian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
273,Junior Data Scientist,junior-data-scientist-datanalytics-da-holy-cross,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
274,Junior Data Scientist,junior-data-scientist-datanalytics-da-warmian-masurian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
275,Junior Data Scientist,junior-data-scientist-datanalytics-da-greater-poland,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
276,Junior Data Scientist,junior-data-scientist-datanalytics-da-west-pomeranian,datanalytics DA GmbH,,29121.0 - 40041.0,,2023-11-21,Python,pandas,2023-12-07
