,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
19,Junior Ruby Developer,junior-ruby-developer-devire-gdynia,Devire sp. z o.o.,,12000.0 - 12000.0,,2023-10-27,,fullstack,2023-12-02
20,Senior Fullstack Developer,senior-fullstack-developer-astek-polska-warszawa,ASTEK Polska,,21000.0 - 29400.0,,2023-11-14,Java,fullstack,2023-12-02
21,Software Engineer Xamarin/.NET MAUI,software-engineer-xamarin-net-maui-solvti-wroclaw,Solvti sp. z o.o.,,12000.0 - 19000.0,,2023-11-27,Xamarin/.NET MAUI,fullstack,2023-12-02
22,Software Engineer .NET,software-engineer-net-solvti-wroclaw,Solvti sp. z o.o.,,12000.0 - 19000.0,,2023-11-27,.NET,fullstack,2023-12-02
23,Fullstack Developer,fullstack-developer-knowit-remote-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
24,Fullstack Developer,fullstack-developer-knowit-lodz-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
25,Fullstack Developer,fullstack-developer-knowit-warszawa-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
26,Fullstack Developer,fullstack-developer-knowit-bydgoszcz-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
27,Fullstack Developer,fullstack-developer-knowit-lower-silesian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
28,Fullstack Developer,fullstack-developer-knowit-lublin-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
29,Fullstack Developer,fullstack-developer-knowit-lubusz-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
30,Fullstack Developer,fullstack-developer-knowit-lesser-poland-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
31,Fullstack Developer,fullstack-developer-knowit-opole-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
32,Fullstack Developer,fullstack-developer-knowit-subcarpathian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
33,Fullstack Developer,fullstack-developer-knowit-podlaskie-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
34,Fullstack Developer,fullstack-developer-knowit-pomeranian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
35,Fullstack Developer,fullstack-developer-knowit-silesian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
36,Fullstack Developer,fullstack-developer-knowit-holy-cross-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
37,Fullstack Developer,fullstack-developer-knowit-warmian-masurian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
38,Fullstack Developer,fullstack-developer-knowit-greater-poland-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
39,Fullstack Developer,fullstack-developer-knowit-west-pomeranian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-02
40,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-remote-1,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
41,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-krakow,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
42,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-wroclaw,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
43,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-warsaw,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
44,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-kuyavian-pomeranian,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
45,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-lodz,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
46,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-lublin,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
47,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-lubusz,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
48,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-opole,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
49,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-subcarpathian,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
50,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-podlaskie,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
51,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-pomeranian,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
52,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-silesian,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
53,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-holy-cross,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
54,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-warmian-masurian,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
55,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-greater-poland,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
56,Senior .NET Full-stack Engineer,senior-net-full-stack-engineer-n-ix-west-pomeranian,N-iX,,23546.0 - 24744.0,,2023-11-30,.NET,fullstack,2023-12-02
57,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
58,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-warszawa,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
59,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-katowice,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
60,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-wroclaw,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
61,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-poznan,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
62,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-krakow,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
63,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-kuyavian-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
64,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lodz,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
65,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lublin,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
66,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lubusz,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
67,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-opole,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
68,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-subcarpathian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
69,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-podlaskie,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
70,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
71,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-holy-cross,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
72,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-warmian-masurian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
73,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-west-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,fullstack,2023-12-02
74,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-remote,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
75,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-lower-silesian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
76,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-kuyavian-pomeranian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
77,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-lodz,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
78,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-lublin,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
79,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-lubusz,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
80,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-lesser-poland,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
81,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-masovian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
82,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-opole,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
83,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-subcarpathian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
84,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-podlaskie,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
85,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-pomeranian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
86,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-silesian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
87,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-holy-cross,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
88,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-warmian-masurian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
89,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-greater-poland,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
90,Mid/Senior Fullstack Developer,mid-senior-fullstack-developer-ework-group-west-pomeranian,Ework Group,,20160.0 - 27720.0,,2023-11-29,Java,fullstack,2023-12-02
91,Prestashop Developer,prestashop-developer-digitlabs-remote,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
92,Prestashop Developer,prestashop-developer-digitlabs-warszawa-1,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
93,Prestashop Developer,prestashop-developer-digitlabs-lower-silesian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
94,Prestashop Developer,prestashop-developer-digitlabs-kuyavian-pomeranian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
95,Prestashop Developer,prestashop-developer-digitlabs-lodz,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
96,Prestashop Developer,prestashop-developer-digitlabs-lublin,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
97,Prestashop Developer,prestashop-developer-digitlabs-lubusz,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
98,Prestashop Developer,prestashop-developer-digitlabs-lesser-poland,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
99,Prestashop Developer,prestashop-developer-digitlabs-opole,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
100,Prestashop Developer,prestashop-developer-digitlabs-subcarpathian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
101,Prestashop Developer,prestashop-developer-digitlabs-podlaskie,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
102,Prestashop Developer,prestashop-developer-digitlabs-pomeranian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
103,Prestashop Developer,prestashop-developer-digitlabs-silesian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
104,Prestashop Developer,prestashop-developer-digitlabs-holy-cross,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
105,Prestashop Developer,prestashop-developer-digitlabs-warmian-masurian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
106,Prestashop Developer,prestashop-developer-digitlabs-greater-poland,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
107,Prestashop Developer,prestashop-developer-digitlabs-west-pomeranian,Digitlabs Sp. z o.o.,,12000.0 - 17000.0,,2023-11-27,PHP,fullstack,2023-12-02
108,WordPress Developer,wordpress-developer-digitlabs-remote,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
109,WordPress Developer,wordpress-developer-digitlabs-warszawa,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
110,WordPress Developer,wordpress-developer-digitlabs-lower-silesian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
111,WordPress Developer,wordpress-developer-digitlabs-kuyavian-pomeranian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
112,WordPress Developer,wordpress-developer-digitlabs-lodz,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
113,WordPress Developer,wordpress-developer-digitlabs-lublin,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
114,WordPress Developer,wordpress-developer-digitlabs-lubusz,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
115,WordPress Developer,wordpress-developer-digitlabs-lesser-poland,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
116,WordPress Developer,wordpress-developer-digitlabs-opole,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
117,WordPress Developer,wordpress-developer-digitlabs-subcarpathian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
118,WordPress Developer,wordpress-developer-digitlabs-podlaskie,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
119,WordPress Developer,wordpress-developer-digitlabs-pomeranian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
120,WordPress Developer,wordpress-developer-digitlabs-silesian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
121,WordPress Developer,wordpress-developer-digitlabs-holy-cross,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
122,WordPress Developer,wordpress-developer-digitlabs-warmian-masurian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
123,WordPress Developer,wordpress-developer-digitlabs-greater-poland,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
124,WordPress Developer,wordpress-developer-digitlabs-west-pomeranian,Digitlabs Sp. z o.o.,,8000.0 - 12000.0,,2023-11-27,HTML,fullstack,2023-12-02
125,Full Stack .NET Developer,full-stack-net-developer-avanade-poland-warszawa-6,Avanade Poland,,15120.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
126,Senior Software Engineer,senior-software-engineer-datev-warsaw-2,DATEV,,17084.0 - 30371.0,,2023-12-01,Java,fullstack,2023-12-02
127,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-remote-2,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
128,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-krakow-2,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
129,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-wroclaw-5,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
130,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-kuyavian-pomeranian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
131,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-lodz-2,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
132,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-lublin,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
133,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-lubusz,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
134,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-masovian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
135,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-opole,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
136,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-subcarpathian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
137,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-podlaskie,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
138,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-pomeranian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
139,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-silesian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
140,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-holy-cross,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
141,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-warmian-masurian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
142,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-greater-poland,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
143,Full-Stack .NET Developer,full-stack-net-developer-avanade-poland-west-pomeranian,Avanade Poland,,16800.0 - 26880.0,,2023-11-29,.NET,fullstack,2023-12-02
144,Django Python dev with Ethical Hacking experience,django-python-dev-with-ethical-hacking-experience-horalix-cairo,Horalix,,9977.0 - 15964.0,,2023-12-02,Python,fullstack,2023-12-02
145,Specjalista ds. bezpieczeństwa sieci,specjalista-ds-bezpieczenstwa-sieci-silcare-sp-k--gorzowwielkopolski,Silcare Sp. z o.o. Sp. k.,,6850.0 - 9780.0,,2023-11-29,,fullstack,2023-12-02
146,Senior Fullstack Engineer (.Net+React),senior-fullstack-engineer-net-react-softserve-wroclaw,SoftServe,,19000.0 - 25000.0,,2023-11-27,.NET,fullstack,2023-12-02
147,Senior Fullstack Developer,senior-fullstack-developer-avenga-remote-17,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
148,Senior Fullstack Developer,senior-fullstack-developer-avenga-lower-silesian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
149,Senior Fullstack Developer,senior-fullstack-developer-avenga-kuyavian-pomeranian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
150,Senior Fullstack Developer,senior-fullstack-developer-avenga-lodz-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
151,Senior Fullstack Developer,senior-fullstack-developer-avenga-lublin-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
152,Senior Fullstack Developer,senior-fullstack-developer-avenga-lubusz-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
153,Senior Fullstack Developer,senior-fullstack-developer-avenga-lesser-poland-2,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
154,Senior Fullstack Developer,senior-fullstack-developer-avenga-masovian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
155,Senior Fullstack Developer,senior-fullstack-developer-avenga-opole-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
156,Senior Fullstack Developer,senior-fullstack-developer-avenga-subcarpathian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
157,Senior Fullstack Developer,senior-fullstack-developer-avenga-podlaskie-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
158,Senior Fullstack Developer,senior-fullstack-developer-avenga-pomeranian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
159,Senior Fullstack Developer,senior-fullstack-developer-avenga-silesian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
160,Senior Fullstack Developer,senior-fullstack-developer-avenga-holy-cross-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
161,Senior Fullstack Developer,senior-fullstack-developer-avenga-warmian-masurian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
162,Senior Fullstack Developer,senior-fullstack-developer-avenga-greater-poland-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
163,Senior Fullstack Developer,senior-fullstack-developer-avenga-west-pomeranian-4,AVENGA,,28560.0 - 31920.0,,2023-11-29,Java,fullstack,2023-12-02
164,Team Leader / Java Developer ,team-leader-java-developer-bersi-bydgoszcz,Bersi Sp. z o.o.,,10000.0 - 20000.0,,2023-11-26,Java,fullstack,2023-12-02
165,Principal Java Fullstack Developer,principal-java-fullstack-developer-sopra-steria-apps-services-katowice,Sopra Steria - Apps Services,,21000.0 - 28000.0,,2023-12-01,Java,fullstack,2023-12-02
166,Senior Java Full Stack Developer,senior-java-full-stack-developer-sopra-steria-apps-services-katowice-1,Sopra Steria - Apps Services,,20000.0 - 24000.0,,2023-12-01,Java,fullstack,2023-12-02
167,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-remote-2,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
168,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-krakow-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
169,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lower-silesian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
170,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-kuyavian-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
171,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lodz-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
172,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lublin-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
173,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lubusz-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
174,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-masovian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
175,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-opole-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
176,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-subcarpathian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
177,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-podlaskie-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
178,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
179,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-silesian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
180,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-holy-cross-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
181,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-warmian-masurian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
182,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-greater-poland-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
183,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-west-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-02
