,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
71,Architekt IT,"https://www.pracuj.pl/praca/architekt-it-warszawa-aleje-jerozolimskie-125,oferta,1003000321",,,240–270 zł netto (+ VAT) / godz.,"Miejsce pracy: 100% zdalna, Start: ASAP (max. 1 miesiąc wypowiedzenia), Forma współpracy: B2B z ITFS, Wynagrodzenie: 240-270 zł/h netto + VAT, Projekt: bankowość",,"['REST', 'Microservices']",python,2023-12-07
72,Fullstack Developer (IoT),"https://www.pracuj.pl/praca/fullstack-developer-iot-krakow,oferta,1003014120",,,120–175 zł netto (+ VAT) / godz.,"If you are a professional with experience in IoT and Fullstack Development, passionate about innovative projects, and want to join a dynamic team, then this role is for you! We are looking for an experienced Fullstack Developer / IoT Developer who...",,"['Python', 'React Native', 'TypeScript', 'Node', 'GraphQL', 'Docker', 'AWS', 'IoT']",python,2023-12-07
73,Senior Backend Developer,"https://www.pracuj.pl/praca/senior-backend-developer-warszawa-aleje-jerozolimskie-44,oferta,1002970221",,,24 000–28 000 zł netto (+ VAT) / mies.,"Founded in 2021, we are a Polish startup operating within the Żabka Group. We operate in the e-commerce industry, which is one of the fastest-growing sectors globally., , So far, we have created two products in the Polish market. Jush, an app...",,"['Node.js', 'GraphQL', 'PostgreSQL', 'Redis', 'Docker', 'Git', 'TypeScript']",python,2023-12-07
74,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-wroclaw,oferta,1002974937",,,,"Jako Front-end Developer staniesz się częścią zespołu pracującego nad rozwojem projektu e-commerce dla dużego klienta z branży turystycznej. Projekt dotyczy szybko rozwijającego się sektora turystycznego, a aplikacja ma zasięg światowy i wielu...",,"['React.js', 'JavaScript', 'HTML', 'CSS', 'TypeScript']",python,2023-12-07
75,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-wroclaw-legnicka-48,oferta,1002963993",,,9 000–27 300 zł / mies. (zal. od umowy),"🏢🏠 Tryb pracy, , - Wtorki i środy w biurze, - Wrocław, Legnicka 48, , , 💸 Projekt: Bankowość, , W ramach współpracy z jednym z największych banków w europie poszukujemy Fullstack Developera!, , Dołączysz do naszego dynamicznego zespołu, który...",,"['Java', 'Spring Boot', 'TypeScript', 'Angular', 'SQL', 'SOAP', 'REST']",python,2023-12-07
76,,,,,31 920–37 800 zł netto (+ VAT) / mies.,"Our Engineering team is looking for experienced software engineers with strong mathematical skills to work closely with the business partners and help improve liquidity projections and optimizations, financial resource allocation and management,...",,"['Java', 'Python', 'REST', 'SQL']",python,2023-12-07
77,"Frontend Engineer (React, Next.js, AWS)","https://www.pracuj.pl/praca/frontend-engineer-react-next-js-aws-warszawa-plac-europejski-1,oferta,1002974518",,,13 000–21 000 zł / mies. (zal. od umowy),"We are looking for a Software Engineer to help support our dedicated, friendly and growing Trading Team to deliver critical new functionality to our clients and internal users. We are looking for someone with a front-end technical background in...",,"['HTML', 'CSS', 'JavaScript', 'TypeScript', 'React', 'Next.js', 'AWS', 'Netlify']",python,2023-12-07
78,Fullstack Developer (Angular/.NET),"https://www.pracuj.pl/praca/fullstack-developer-angular-net-wroclaw-wolowska-8,oferta,1002992179",,,,,,"['Angular', '.NET', 'C#', 'TypeScript', 'HTML', 'Git']",python,2023-12-07
79,Lead Fullstack Engineer,"https://www.pracuj.pl/praca/lead-fullstack-engineer-warszawa-jana-nowaka-jezioranskiego-53a,oferta,1002992167",,,25 000–33 000 zł / mies. (zal. od umowy),"ABOUT US, , At CLOUDFIDE, we do everything with data and contribute to pivotal projects for Fortune 500 companies. This is your chance to enhance your skills and leave your global footprint., , Our collaborative culture champions your professional...",,"['Java', 'Spring Boot', 'TypeScript', 'React.js', 'Git', 'Docker', 'Linux']",python,2023-12-07
80,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-warszawa-aleje-jerozolimskie-125,oferta,1003000034",,,110–130 zł netto (+ VAT) / godz.,"Miejsce pracy: 100% zdalnie, tart: ASAP, Forma współpracy: B2B z ITFS - współpraca długofalowa, Stawka: 110-130PLN netto/h + VAT (B2B), Stack technologiczny: Vue, Typescript, Zespół: polski, Branża: prawnicza",,"['Vue2', 'Vue3', 'TypeScript']",python,2023-12-07
81,Full Stack Developer (.NET + Angular),"https://www.pracuj.pl/praca/full-stack-developer-net-%2b-angular-lodz,oferta,1003006180",,,22 680–25 536 zł netto (+ VAT) / mies.,"Obecnie poszukujemy Full Stack Developera (.NET + Angular), który dołaczy do zespołu tworzącego systemy i narzędzia, które pomagają w codziennej pracy Pionu Ryzyka Banku, automatyzują procesy czy stanowią źródło integracji dla pozostałych systemów...",,"['Angular', '.NET']",python,2023-12-07
82,Fullstack .NET Developer,"https://www.pracuj.pl/praca/fullstack-net-developer-warszawa,oferta,1002963013",,,,"W mBanku nieustannie się rozwijamy, dlatego startujemy z zupełnie nowym wyzwaniem! Poszukujemy osoby, która dołączy do długofalowego projektu dotyczącego rozwoju platformy CRM dla klientów korporacyjnych​. Są to zarówno Greenfieldy, jak i...",,"['C#', '.NET', '.NET Core', 'Angular', 'TypeScript', 'Microsoft SQL Server']",python,2023-12-07
83,Remote Backend Developer (Java + Kotlin),"https://www.pracuj.pl/praca/remote-backend-developer-java-%2b-kotlin-warszawa,oferta,1002973403",,,20 000–22 500 zł netto (+ VAT) / mies.,"W ramach projektu oferującego szeroki zakres usług IT poszukujemy osoby na stanowisko Backend Developer (Java + Kotlin). Nasz Partner pochodzi z USA, zachodnie wybrzeże i specjalizuje się w tworzeniu oprogramowania wspierającego firmy...",,"['Java', 'Kotlin', 'Spring Boot']",python,2023-12-07
84,Software Development Manager - Frontend,"https://www.pracuj.pl/praca/software-development-manager-frontend-gdansk-aleja-grunwaldzka-472d,oferta,1002973242",,,,Software Development Manager will lead a team of frontend developers in developing Next Generation of ecommerce frontend and also support existing frontend ecommerce to help the business realize their upcoming goals. You will organize the skill...,,"['JavaScript', 'Microsoft Azure']",python,2023-12-07
85,Fullstack Developer,"https://www.pracuj.pl/praca/fullstack-developer-warszawa-dzialkowa-67,oferta,1003007739",,,,,,[],python,2023-12-07
86,Lead Front-end Developer - Manager (React.JS),"https://www.pracuj.pl/praca/lead-front-end-developer-manager-react-js-katowice-wroclawska-54,oferta,1002991426",,,20 000–24 000 zł brutto / mies.,,,"['React.js', 'TypeScript', 'CSS']",python,2023-12-07
87,Junior Full-stack Wordpress Developer,"https://www.pracuj.pl/praca/junior-full-stack-wordpress-developer-wroclaw-fabryczna-14d,oferta,1003021116",,,6 000–12 000 zł / mies. (zal. od umowy),Branża: Agro,,"['WordPress', 'HTML', 'JavaScript', 'PHP', 'MySQL', 'CSS']",python,2023-12-07
88,Senior PHP Backend Developer,"https://www.pracuj.pl/praca/senior-php-backend-developer-warszawa-bergamotki-4,oferta,1002972858",,,18 000–22 000 zł / mies. (zal. od umowy),"Zgrany i uzdolniony zespół programistów poszukuje Senior PHP Backend Developera, który wesprze nas przy rozwoju obecnych produktów jaki i wdrażaniu nowych systemów dla klientów., , Metodologia pracy:, • praca w metodyce SCRUM, • Pull requests/Code...",,"['Git', 'PostgreSQL', 'MySQL']",python,2023-12-07
89,Senior Backend Developer (Node.js),"https://www.pracuj.pl/praca/senior-backend-developer-node-js-wroclaw-ruska-51b,oferta,1002998962",,,17 500–24 000 zł / mies. (zal. od umowy),"Are you a Senior Backend Developer ready to start the challenge? Join our Web competence team and co-create modern web projects while upgrading your skills., , Working at Droids On Roids, you will be a part of the Web competence team and the part...",,"['TypeScript', 'Node.js', 'AWS']",python,2023-12-07
90,.Net Full-stack Developer,"https://www.pracuj.pl/praca/net-full-stack-developer-warszawa,oferta,1002998918",,,13 650–21 840 zł / mies. (zal. od umowy),"As a Full-stack .Net Developer, you will be working with a team of highly skilled and experienced engineers for our Client, the mobility icon on the Polish market. If you like to create applications from scratch, have a significant impact on the...",,"['.NET Core', 'Angular 8+', 'C#', 'SQL', 'HTML5', 'Docker', 'Kubernetes', 'MSSQL', 'Visual Studio', 'Git', 'Jira', 'Ant', 'MSBuild', 'TeamCity', 'PowerShell']",python,2023-12-07
91,Fullstack Developer (Java + Angular),"https://www.pracuj.pl/praca/fullstack-developer-java-%2b-angular-wroclaw,oferta,1002998846",,,100–130 zł netto (+ VAT) / godz.,,,"['Java', 'Angular', 'Spring Boot', 'TypeScript', 'Mockito', 'Docker']",python,2023-12-07
92,Fullstack SAP BTP Developer,"https://www.pracuj.pl/praca/fullstack-sap-btp-developer-warszawa,oferta,1002998791",,,26 880–30 240 zł netto (+ VAT) / mies.,"Dla naszego Klienta, skandynawskiej firmy działającej w obszarze opieki zdrowotnej, poszukujemy osoby na stanowisko SAP BTP Developera. Potencjalny Kandydat będzie częścią zespołu HR Digital, Data & IT i będzie odgrywał kluczową rolę w rozwoju...",,"['SAP', 'SAPUI5', 'Java', 'Go']",python,2023-12-07
93,Fullstack Developer (Node & Angular),"https://www.pracuj.pl/praca/fullstack-developer-node-angular-warszawa-goleszowska-3,oferta,1002965389",,,17 000–22 000 zł netto (+ VAT) / mies.,,,"['Node.js', 'Angular', 'MongoDB', 'Microsoft Azure']",python,2023-12-07
94,Web Developer,"https://www.pracuj.pl/praca/web-developer-radom,oferta,1003020942",,,,,,"['JavaScript', 'HTML', 'CSS', 'PHP', 'WordPress']",python,2023-12-07
95,Node.js Developer,"https://www.pracuj.pl/praca/node-js-developer-katowice-wroclawska-54,oferta,1002956004",,,,"We are hiring a Node.js Developer who will handle data exchange between the server and client applications. Your primary duty will be to build the server-side logic, specify and support the core database, and assure excellent performance and...",,"['Vue.js', 'Angular.js', 'React.js', 'JavaScript', 'Node.js', 'REST', 'PostgreSQL', 'WebSocket', 'MongoDB', 'Redis', 'Docker', 'AWS']",python,2023-12-07
96,Frontend Developer,"https://www.pracuj.pl/praca/frontend-developer-warszawa,oferta,1002972419",,,120–150 zł netto (+ VAT) / godz.,"Współpraca z zespołem analityków, programistów, testerów itd., Rozwijanie elementów frontendowych., Tworzenie oprogramowania, współpracą z doświadczonymi programistami., Rozwijaniem nowych szablonów.",,"['Angular', 'HTML5', 'CSS', 'Git', 'JavaScript']",python,2023-12-07
97,Fullstack Developer – Java z Angular,"https://www.pracuj.pl/praca/fullstack-developer-java-z-angular-lodz-piotrkowska-157,oferta,1003012529",,,,"Poszukujemy doświadczonego Fullstack Developera ze znajomością Javy oraz Angulara, który dołączy do naszego projektu z branży bankowej., Jeśli masz minimum 4 lata doświadczenia w pracy jako Fullstack Developer, pasję do tworzenia innowacyjnych...",,"['Java', 'Angular', 'Spring', 'Hibernate', 'TypeScript']",python,2023-12-07
98,WordPress Developer,"https://www.pracuj.pl/praca/wordpress-developer-tarnow-zglobicka-55,oferta,1002981660",,,,"Poszukujemy specjalisty WordPress do naszego zespołu w młodej, dynamicznie rozwijającej się firmie. ",,"['WordPress', 'HTML', 'CSS', 'PHP8']",python,2023-12-07
99,,,,,,"Poszukujemy doświadczonych Fullstack Developerów, którzy będą odpowiedzialni za budowanie i utrzymanie aplikacji dla sektora publicznego opartych na technologii .NET oraz Vue.js. Kandydat powinien posiadać głęboką wiedzę zarówno od strony backendu...",,"['Vue.js', '.NET', 'Visual Studio', 'C#']",python,2023-12-07
